"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"16","CF11_COS_UMAP_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","6, 5, 6, 5, 3",5,0.327992707490921,0.17485478520393372,21.322401861378932,0.36155700611466,0.08038772984698747,0.9837115354331802,55.333333333333336,0.9814,0.0005412177586843119,0.8788,0.023255813953488372
"16","CF11_RF_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","4, 3, 7, 5, 6",5,0.24486102316595854,0.21624371932068148,-1,0.19701800839776965,0.09734403112657464,0.9745455500297382,70,0.9815,0.0005405042360820138,0.6682,0.18367346938775508
"16","CF11_COS_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","3, 9, 2, 4, 2, 5",6,-0.16701651633496245,0.7087590944358868,-1,0.8972797447175952,0.06561559396393948,0.9161069336715039,53.333333333333336,0.9887,0.00020230629172567126,1,0
"16","CF11_COS_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","4, 5, 10, 2, 4",5,-0.2777055032268038,0.6756734067995216,-1,0.8800426851807065,0.0889764920605634,0.9176422549577999,52.33333333333333,0.9891,0.00018552378555641836,0.9412,0.005434782608695652
"16","CF11_RF_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","3, 4, 7, 11",4,0.3617406060073638,0.1394012858093175,-1,0.21822709567445547,0.09992873764113902,0.9127256996558232,78,0.9892,0.00018428604101219262,0.8623,0.03007518796992481
"16","CF11_RF_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","4, 2, 7, 1, 11",5,0.34789479325425005,0.13189437258695785,-1,0.2100941713419235,0.09453810631310418,0.8336377442782457,78,0.9892,0.00018428604101219262,0.8623,0.03007518796992481
"16","CF11_COS_UMAP_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","6, 4, 6, 3, 3, 3",6,0.32984524965286255,0.17251238226890564,22.57197367664,0.362500718747039,0.07365143998222548,0.9719629156972361,59.333333333333336,0.9912,0.00012274456855284065,0.8788,0.023255813953488372
"16","CF11_EUC_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","5, 5, 4, 4, 7",5,0.1239161698948171,0.1466046416020051,-1,0.10728211817675866,0.054546341237054034,0.9858296553988215,62,0.9943,0.000051923775896982864,0.7003,0.14814814814814814
"16","CF11_EUC_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","5, 5, 4, 4, 5, 2",6,0.15697030341427357,0.13980462593751364,-1,0.1089729184920036,0.05723036778373018,0.9790081411766282,61.33333333333333,0.9943,0.000051923775896982864,0.7003,0.14814814814814814
"16","CF11_COS_UMAP_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","6, 5, 7, 7",4,0.28438425064086914,0.2098155915737152,18.988049273464426,0.3524109287530434,0.06815802110289704,0.9934804071359582,52,0.996,0.00002540336921256561,0.595,0.28253706754530483
